donation_id,person_id,email,first_name,last_name,phone,address,city,state,zip,donation_date,amount,donation_type,campaign,payment_method
D-00011215,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-04-07,22,recurring,SUSTAINER,ach
D-00011216,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-05-07,22,recurring,SUSTAINER,ach
D-00011217,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-06-06,22,recurring,SUSTAINER,credit_card
D-00011218,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-07-06,22,recurring,SUSTAINER,ach
D-00011219,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-08-05,22,recurring,SUSTAINER,ach
D-00011220,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-09-04,22,recurring,SUSTAINER,credit_card
D-00011221,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-10-04,22,recurring,SUSTAINER,ach
D-00011222,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-11-03,22,recurring,SUSTAINER,ach
D-00011223,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2024-12-03,22,recurring,SUSTAINER,credit_card
D-00011224,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2025-01-02,22,recurring,SUSTAINER,credit_card
D-00011225,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2025-02-01,22,recurring,SUSTAINER,ach
D-00011226,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2025-03-03,22,recurring,SUSTAINER,credit_card
D-00011227,P-00000862,michael.smith61@aol.com,Michael,Smith,8721872109,4116 Kedzie Ave,Chicago,IL,60614,2025-04-02,22,recurring,SUSTAINER,ach
D-00011228,P-00000863,susan.baker77@aol.com,Susan,Baker,3125187442,1546 Michigan Ave,Chicago,IL,60601,2023-09-10,76,one_time,SPRING24,credit_card
D-00011229,P-00000863,susan.baker77@aol.com,Susan,Baker,3125187442,1546 Michigan Ave,Chicago,IL,60601,2021-09-09,78,one_time,SUSTAINER,check
D-00011230,P-00000863,susan.baker77@aol.com,Susan,Baker,3125187442,1546 Michigan Ave,Chicago,IL,60601,2024-08-09,96,one_time,SPRING24,credit_card
D-00011231,P-00000865,kimberly.ramirez87@gmail.com,Kimberly,Ramirez,7733791671,7387 Clark St,Chicago,IL,60610,2020-07-12,245,one_time,MATCH24,credit_card
D-00011232,P-00000866,lisa.hall30@yahoo.com,Lisa,Hall,8479214491,7904 Wacker Dr,Chicago,IL,60647,2024-11-14,148,one_time,JOURNALISM,paypal
D-00011233,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2020-06-12,13,recurring,SUSTAINER,credit_card
D-00011234,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2020-07-12,13,recurring,SUSTAINER,credit_card
D-00011235,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2020-08-11,13,recurring,SUSTAINER,ach
D-00011236,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2020-09-10,13,recurring,SUSTAINER,ach
D-00011237,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2020-10-10,13,recurring,SUSTAINER,credit_card
D-00011238,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2020-11-09,13,recurring,SUSTAINER,ach
D-00011239,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2020-12-09,13,recurring,SUSTAINER,credit_card
D-00011240,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-01-08,13,recurring,SUSTAINER,ach
D-00011241,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-02-07,13,recurring,SUSTAINER,credit_card
D-00011242,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-03-09,13,recurring,SUSTAINER,credit_card
D-00011243,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-04-08,13,recurring,SUSTAINER,credit_card
D-00011244,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-05-08,13,recurring,SUSTAINER,credit_card
D-00011245,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-06-07,13,recurring,SUSTAINER,ach
D-00011246,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-07-07,13,recurring,SUSTAINER,credit_card
D-00011247,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-08-06,13,recurring,SUSTAINER,credit_card
D-00011248,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-09-05,13,recurring,SUSTAINER,credit_card
D-00011249,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-10-05,13,recurring,SUSTAINER,credit_card
D-00011250,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-11-04,13,recurring,SUSTAINER,ach
D-00011251,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2021-12-04,13,recurring,SUSTAINER,credit_card
D-00011252,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-01-03,13,recurring,SUSTAINER,credit_card
D-00011253,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-02-02,13,recurring,SUSTAINER,ach
D-00011254,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-03-04,13,recurring,SUSTAINER,credit_card
D-00011255,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-04-03,13,recurring,SUSTAINER,credit_card
D-00011256,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-05-03,13,recurring,SUSTAINER,credit_card
D-00011257,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-06-02,13,recurring,SUSTAINER,credit_card
D-00011258,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-07-02,13,recurring,SUSTAINER,ach
D-00011259,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-08-01,13,recurring,SUSTAINER,ach
D-00011260,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-08-31,13,recurring,SUSTAINER,ach
D-00011261,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-09-30,13,recurring,SUSTAINER,ach
D-00011262,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-10-30,13,recurring,SUSTAINER,ach
D-00011263,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-11-29,13,recurring,SUSTAINER,ach
D-00011264,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2022-12-29,13,recurring,SUSTAINER,credit_card
D-00011265,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-01-28,13,recurring,SUSTAINER,credit_card
D-00011266,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-02-27,13,recurring,SUSTAINER,credit_card
D-00011267,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-03-29,13,recurring,SUSTAINER,credit_card
D-00011268,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-04-28,13,recurring,SUSTAINER,ach
D-00011269,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-05-28,13,recurring,SUSTAINER,credit_card
D-00011270,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-06-27,13,recurring,SUSTAINER,credit_card
D-00011271,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-07-27,13,recurring,SUSTAINER,ach
D-00011272,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-08-26,13,recurring,SUSTAINER,credit_card
D-00011273,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-09-25,13,recurring,SUSTAINER,credit_card
D-00011274,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-10-25,13,recurring,SUSTAINER,ach
D-00011275,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-11-24,13,recurring,SUSTAINER,credit_card
D-00011276,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2023-12-24,13,recurring,SUSTAINER,credit_card
D-00011277,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-01-23,13,recurring,SUSTAINER,ach
D-00011278,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-02-22,13,recurring,SUSTAINER,credit_card
D-00011279,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-03-23,13,recurring,SUSTAINER,credit_card
D-00011280,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-04-22,13,recurring,SUSTAINER,credit_card
D-00011281,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-05-22,13,recurring,SUSTAINER,credit_card
D-00011282,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-06-21,13,recurring,SUSTAINER,credit_card
D-00011283,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-07-21,13,recurring,SUSTAINER,ach
D-00011284,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-08-20,13,recurring,SUSTAINER,credit_card
D-00011285,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-09-19,13,recurring,SUSTAINER,credit_card
D-00011286,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-10-19,13,recurring,SUSTAINER,credit_card
D-00011287,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-11-18,13,recurring,SUSTAINER,ach
D-00011288,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2024-12-18,13,recurring,SUSTAINER,ach
D-00011289,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2025-01-17,13,recurring,SUSTAINER,ach
D-00011290,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2025-02-16,13,recurring,SUSTAINER,credit_card
D-00011291,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2025-03-18,13,recurring,SUSTAINER,credit_card
D-00011292,P-00000869,dorothy.lopez73@hotmail.com,Dorothy,Lopez,6309173192,6349 Ashland Ave,Chicago,IL,60601,2025-04-17,13,recurring,SUSTAINER,credit_card
D-00011293,P-00000870,michael.king24@sbcglobal.net,Michael,King,8478406465,810 Roosevelt Rd,Chicago,IL,60601,2023-02-08,43,one_time,RADIO,credit_card
D-00011294,P-00000870,michael.king24@sbcglobal.net,Michael,King,8478406465,810 Roosevelt Rd,Chicago,IL,60601,2021-09-30,38,one_time,EOY23,credit_card
D-00011295,P-00000871,timothy.perez32@icloud.com,Timothy,Perez,6303005464,1092 State St,Chicago,IL,60601,2023-04-08,86,one_time,JOURNALISM,paypal
D-00011296,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-03-03,23,recurring,SUSTAINER,credit_card
D-00011297,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-04-02,23,recurring,SUSTAINER,ach
D-00011298,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-05-02,23,recurring,SUSTAINER,ach
D-00011299,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-06-01,23,recurring,SUSTAINER,credit_card
D-00011300,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-07-01,23,recurring,SUSTAINER,credit_card
D-00011301,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-07-31,23,recurring,SUSTAINER,credit_card
D-00011302,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-08-30,23,recurring,SUSTAINER,ach
D-00011303,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-09-29,23,recurring,SUSTAINER,ach
D-00011304,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-10-29,23,recurring,SUSTAINER,ach
D-00011305,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-11-28,23,recurring,SUSTAINER,credit_card
D-00011306,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2020-12-28,23,recurring,SUSTAINER,credit_card
D-00011307,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-01-27,23,recurring,SUSTAINER,ach
D-00011308,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-02-26,23,recurring,SUSTAINER,credit_card
D-00011309,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-03-28,23,recurring,SUSTAINER,credit_card
D-00011310,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-04-27,23,recurring,SUSTAINER,ach
D-00011311,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-05-27,23,recurring,SUSTAINER,ach
D-00011312,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-06-26,23,recurring,SUSTAINER,credit_card
D-00011313,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-07-26,23,recurring,SUSTAINER,ach
D-00011314,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-08-25,23,recurring,SUSTAINER,credit_card
D-00011315,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-09-24,23,recurring,SUSTAINER,credit_card
D-00011316,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-10-24,23,recurring,SUSTAINER,ach
D-00011317,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-11-23,23,recurring,SUSTAINER,ach
D-00011318,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2021-12-23,23,recurring,SUSTAINER,credit_card
D-00011319,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-01-22,23,recurring,SUSTAINER,credit_card
D-00011320,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-02-21,23,recurring,SUSTAINER,ach
D-00011321,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-03-23,23,recurring,SUSTAINER,credit_card
D-00011322,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-04-22,23,recurring,SUSTAINER,credit_card
D-00011323,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-05-22,23,recurring,SUSTAINER,credit_card
D-00011324,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-06-21,23,recurring,SUSTAINER,credit_card
D-00011325,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-07-21,23,recurring,SUSTAINER,credit_card
D-00011326,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-08-20,23,recurring,SUSTAINER,ach
D-00011327,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-09-19,23,recurring,SUSTAINER,credit_card
D-00011328,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-10-19,23,recurring,SUSTAINER,credit_card
D-00011329,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-11-18,23,recurring,SUSTAINER,ach
D-00011330,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2022-12-18,23,recurring,SUSTAINER,ach
D-00011331,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-01-17,23,recurring,SUSTAINER,ach
D-00011332,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-02-16,23,recurring,SUSTAINER,credit_card
D-00011333,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-03-18,23,recurring,SUSTAINER,credit_card
D-00011334,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-04-17,23,recurring,SUSTAINER,ach
D-00011335,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-05-17,23,recurring,SUSTAINER,ach
D-00011336,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-06-16,23,recurring,SUSTAINER,ach
D-00011337,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-07-16,23,recurring,SUSTAINER,ach
D-00011338,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-08-15,23,recurring,SUSTAINER,ach
D-00011339,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-09-14,23,recurring,SUSTAINER,credit_card
D-00011340,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-10-14,23,recurring,SUSTAINER,ach
D-00011341,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-11-13,23,recurring,SUSTAINER,credit_card
D-00011342,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2023-12-13,23,recurring,SUSTAINER,credit_card
D-00011343,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-01-12,23,recurring,SUSTAINER,ach
D-00011344,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-02-11,23,recurring,SUSTAINER,ach
D-00011345,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-03-12,23,recurring,SUSTAINER,ach
D-00011346,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-04-11,23,recurring,SUSTAINER,ach
D-00011347,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-05-11,23,recurring,SUSTAINER,ach
D-00011348,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-06-10,23,recurring,SUSTAINER,credit_card
D-00011349,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-07-10,23,recurring,SUSTAINER,ach
D-00011350,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-08-09,23,recurring,SUSTAINER,ach
D-00011351,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-09-08,23,recurring,SUSTAINER,credit_card
D-00011352,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-10-08,23,recurring,SUSTAINER,ach
D-00011353,P-00000872,kevin.adams17@sbcglobal.net,Kevin,Adams,6307523229,6069 Oak Park Ave,Chicago,IL,60622,2024-11-07,23,recurring,SUSTAINER,ach
