person_id,first_name,last_name,email,phone,address,city,state,zip,engagement_level,giving_capacity
P-00003750,Timothy,Wilson,timothy.wilson12@att.net,7731727899,8510 Franklin St,Chicago,IL,60615,medium,low
P-00003751,Ashley,Ramirez,ashley.ramirez35@aol.com,8477148993,6217 Congress Pkwy,Chicago,IL,60622,low,low
P-00003752,Mark,Scott,mark.scott70@att.net,7737094605,8055 Kedzie Ave,Chicago,IL,60657,medium,low
P-00003753,Michelle,Brown,michelle.brown87@att.net,3129743097,8599 Monroe St,Chicago,IL,60622,medium,low
P-00003754,Thomas,Johnson,thomas.johnson72@aol.com,3129008900,1645 Michigan Ave,Chicago,IL,60654,medium,medium
P-00003755,Richard,Wright,richard.wright17@aol.com,8473726579,2685 Dearborn St,Chicago,IL,60601,low,high
P-00003756,Thomas,Lopez,thomas.lopez46@msn.com,8726775862,6850 Oak Park Ave,Chicago,IL,60654,medium,medium
P-00003757,Anthony,Flores,anthony.flores75@icloud.com,7734515813,7509 California Ave,Chicago,IL,60614,low,low
P-00003758,Andrew,Rodriguez,andrew.rodriguez30@hotmail.com,3121109573,5086 Adams St,Chicago,IL,60614,medium,low
P-00003759,Jennifer,White,jennifer.white22@yahoo.com,6309037156,5115 Belmont Ave,Evanston,IL,60201,medium,low
P-00003760,Christopher,Thomas,christopher.thomas85@gmail.com,6301787223,3941 Harrison St,Chicago,IL,60601,high,medium
P-00003761,Charles,Smith,charles.smith70@icloud.com,7736413723,4396 Fullerton Ave,Chicago,IL,60610,high,low
P-00003762,Dorothy,Lewis,dorothy.lewis70@outlook.com,6301435795,3006 Wells St,Evanston,IL,60201,low,medium
P-00003763,Kimberly,Jones,kimberly.jones51@icloud.com,7734692479,3520 Wells St,Chicago,IL,60614,low,major
P-00003764,Joshua,Martinez,joshua.martinez56@hotmail.com,7736905494,194 Dearborn St,Chicago,IL,60654,low,low
P-00003765,Daniel,Ramirez,daniel.ramirez81@yahoo.com,8473832249,5951 Van Buren St,Chicago,IL,60614,medium,low
P-00003766,Jennifer,Lopez,jennifer.lopez68@icloud.com,8722649838,6461 Armitage Ave,Evanston,IL,60201,high,low
P-00003767,Robert,Johnson,robert.johnson2@icloud.com,8727854321,5713 Monroe St,Chicago,IL,60614,high,medium
P-00003768,Michael,Thomas,michael.thomas40@comcast.net,3123708205,4267 Cicero Ave,Chicago,IL,60614,high,low
P-00003769,Karen,Martin,karen.martin83@sbcglobal.net,8728019344,7108 California Ave,Chicago,IL,60614,medium,low
P-00003770,Anthony,Martin,anthony.martin13@aol.com,8474309161,9964 Belmont Ave,Chicago,IL,60657,medium,low
P-00003771,Ashley,Thompson,ashley.thompson58@msn.com,6302725623,7430 Central Ave,Chicago,IL,60647,low,high
P-00003772,Jennifer,Ramirez,jennifer.ramirez21@aol.com,8723109524,2588 Archer Ave,Evanston,IL,60201,medium,low
P-00003773,Charles,Ramirez,charles.ramirez50@hotmail.com,6307299520,4869 Clark St,Chicago,IL,60657,medium,major
P-00003774,Susan,Hill,susan.hill76@att.net,3128039872,8178 Van Buren St,Chicago,IL,60614,medium,high
P-00003775,Thomas,Baker,thomas.baker48@att.net,3129277082,8489 Pulaski Rd,Chicago,IL,60615,high,major
P-00003776,Thomas,Harris,thomas.harris77@yahoo.com,6306029685,3357 Fullerton Ave,Chicago,IL,60614,medium,low
P-00003777,George,Gonzalez,george.gonzalez93@comcast.net,6301634097,1344 Cicero Ave,Chicago,IL,60657,medium,low
P-00003778,Melissa,Scott,melissa.scott3@sbcglobal.net,6301898733,6335 Cicero Ave,Chicago,IL,60615,low,low
P-00003779,Elizabeth,Gonzalez,elizabeth.gonzalez2@gmail.com,3124192783,1037 Oak Park Ave,Oak Park,IL,60302,medium,low
P-00003780,David,Smith,david.smith5@hotmail.com,8473478476,6270 Jackson Blvd,Evanston,IL,60201,low,low
P-00003781,Steven,Jones,steven.jones2@aol.com,3125681474,3063 State St,Chicago,IL,60657,low,low
P-00003782,Ashley,Mitchell,ashley.mitchell43@yahoo.com,8721970208,3255 Irving Park Rd,Chicago,IL,60614,low,medium
P-00003783,Betty,Harris,betty.harris86@comcast.net,8726643018,4386 Irving Park Rd,Chicago,IL,60654,low,low
P-00003784,Steven,Baker,steven.baker28@msn.com,6307654613,4107 Fullerton Ave,Evanston,IL,60201,low,high
P-00003785,Karen,Nelson,karen.nelson71@msn.com,3124619667,7448 Western Ave,Chicago,IL,60647,high,medium
P-00003786,Patricia,Green,patricia.green97@att.net,8475735136,1884 Central Ave,Chicago,IL,60615,medium,high
P-00003787,Paul,Green,paul.green29@comcast.net,3123469087,2504 Jackson Blvd,Chicago,IL,60601,medium,high
P-00003788,William,Lewis,william.lewis74@icloud.com,6303626261,5913 Wells St,Chicago,IL,60601,low,medium
P-00003789,Kimberly,Adams,kimberly.adams16@msn.com,8477856777,3118 California Ave,Chicago,IL,60622,low,low
P-00003790,Steven,Clark,steven.clark60@msn.com,8472484831,152 Jackson Blvd,Oak Park,IL,60302,medium,medium
P-00003791,Emily,Torres,emily.torres60@gmail.com,3123847273,4935 Van Buren St,Chicago,IL,60615,low,low
P-00003792,Brian,Flores,brian.flores5@icloud.com,7734722084,9307 Oak Park Ave,Chicago,IL,60601,medium,high
P-00003793,Susan,Nguyen,susan.nguyen61@gmail.com,7731653450,9481 Fullerton Ave,Evanston,IL,60201,low,high
P-00003794,George,King,george.king98@outlook.com,6309138487,1983 Wacker Dr,Chicago,IL,60610,low,medium
P-00003795,Timothy,Walker,timothy.walker87@icloud.com,6309448429,8811 Wells St,Oak Park,IL,60302,high,low
P-00003796,Mark,Scott,mark.scott63@att.net,8728758248,1651 Wells St,Chicago,IL,60614,high,high
P-00003797,Robert,Martinez,robert.martinez93@yahoo.com,6306005886,1919 Wacker Dr,Chicago,IL,60647,low,low
P-00003798,Kevin,Ramirez,kevin.ramirez73@aol.com,3124039485,9126 Franklin St,Chicago,IL,60614,low,high
P-00003799,Margaret,Hall,margaret.hall82@hotmail.com,3125431923,8553 Harlem Ave,Chicago,IL,60615,low,low
P-00003800,William,Martinez,william.martinez29@comcast.net,7731169258,9520 Clark St,Chicago,IL,60610,medium,low
P-00003801,Thomas,Johnson,thomas.johnson21@comcast.net,3124882928,8006 Dearborn St,Chicago,IL,60622,medium,low
P-00003802,Ashley,Williams,ashley.williams73@gmail.com,8723364890,7271 Dearborn St,Evanston,IL,60201,medium,high
P-00003803,Carol,Hill,carol.hill62@hotmail.com,8471960109,3587 Congress Pkwy,Chicago,IL,60622,medium,low
P-00003804,Betty,King,betty.king75@yahoo.com,7732905783,2446 Cicero Ave,Chicago,IL,60622,low,high
P-00003805,Robert,Hall,robert.hall93@sbcglobal.net,7734845377,9998 Pulaski Rd,Chicago,IL,60615,high,medium
P-00003806,Michael,Thompson,michael.thompson82@gmail.com,3128245243,2416 California Ave,Chicago,IL,60654,high,major
P-00003807,Paul,Ramirez,paul.ramirez70@att.net,8471793953,9227 Kedzie Ave,Chicago,IL,60615,low,medium
P-00003808,Robert,Martin,robert.martin37@msn.com,8728616673,6145 LaSalle St,Evanston,IL,60201,low,medium
P-00003809,Kevin,White,kevin.white41@att.net,3128874595,5483 Fullerton Ave,Oak Park,IL,60302,medium,medium
P-00003810,Andrew,Nguyen,andrew.nguyen83@icloud.com,3124576314,4550 Wacker Dr,Chicago,IL,60647,high,low
P-00003811,Michelle,Rivera,michelle.rivera32@msn.com,3124783998,2342 Dearborn St,Chicago,IL,60647,high,medium
P-00003812,Steven,King,steven.king59@aol.com,3123525341,591 Madison St,Chicago,IL,60657,medium,low
P-00003813,James,Hill,james.hill18@msn.com,3122202378,1883 Michigan Ave,Chicago,IL,60647,low,medium
P-00003814,James,Martinez,james.martinez28@outlook.com,7736169213,7640 Jackson Blvd,Chicago,IL,60615,low,medium
P-00003815,Lisa,Flores,lisa.flores39@gmail.com,8722377798,1775 Congress Pkwy,Chicago,IL,60647,low,medium
P-00003816,William,Allen,william.allen27@aol.com,7737938029,6671 Archer Ave,Chicago,IL,60654,low,medium
P-00003817,Jessica,Perez,jessica.perez84@outlook.com,6302028275,1433 Madison St,Chicago,IL,60610,medium,major
P-00003818,Kenneth,Thompson,kenneth.thompson33@sbcglobal.net,6304366983,1874 Fullerton Ave,Chicago,IL,60601,low,low
P-00003819,Andrew,Davis,andrew.davis86@sbcglobal.net,3126517487,6794 Fullerton Ave,Chicago,IL,60654,high,low
P-00003820,Paul,Flores,paul.flores18@comcast.net,8475625030,3245 Roosevelt Rd,Chicago,IL,60647,low,low
P-00003821,Timothy,Thompson,timothy.thompson20@comcast.net,7738249820,277 Madison St,Chicago,IL,60610,high,low
P-00003822,Barbara,Jackson,barbara.jackson84@icloud.com,8727096822,9810 Congress Pkwy,Evanston,IL,60201,medium,low
P-00003823,Anthony,Johnson,anthony.johnson72@gmail.com,3128447180,2971 Congress Pkwy,Chicago,IL,60610,medium,high
P-00003824,Timothy,Baker,timothy.baker74@icloud.com,8476066783,4692 Cermak Rd,Chicago,IL,60610,medium,major
P-00003825,Karen,Baker,karen.baker34@outlook.com,8471760758,4233 State St,Chicago,IL,60615,low,low
P-00003826,Donald,Martinez,donald.martinez55@msn.com,8475673329,8051 Pulaski Rd,Evanston,IL,60201,low,high
P-00003827,Emily,Martin,emily.martin57@msn.com,8729305476,7508 Adams St,Chicago,IL,60622,high,low
P-00003828,Mary,Garcia,mary.garcia13@yahoo.com,7737591613,9919 Irving Park Rd,Evanston,IL,60201,high,medium
P-00003829,Timothy,Baker,timothy.baker45@icloud.com,7738892057,314 Ashland Ave,Oak Park,IL,60302,low,high
P-00003830,Patricia,Robinson,patricia.robinson47@yahoo.com,8727013790,9103 Western Ave,Oak Park,IL,60302,medium,medium
P-00003831,Joshua,Lopez,joshua.lopez34@outlook.com,7739606509,2416 Cermak Rd,Chicago,IL,60601,low,low
P-00003832,Michael,Lee,michael.lee38@comcast.net,7732497605,7541 Madison St,Chicago,IL,60610,medium,low
P-00003833,Anthony,Mitchell,anthony.mitchell30@comcast.net,8479693546,6315 Oak Park Ave,Chicago,IL,60615,medium,low
P-00003834,Paul,Allen,paul.allen18@aol.com,8476224740,271 Kedzie Ave,Chicago,IL,60647,low,medium
P-00003835,Robert,Davis,robert.davis10@aol.com,7737519336,8682 Diversey Pkwy,Chicago,IL,60657,low,low
P-00003836,Kimberly,Davis,kimberly.davis60@icloud.com,6301153149,1517 Michigan Ave,Chicago,IL,60647,medium,low
P-00003837,Donna,Harris,donna.harris50@att.net,8727128593,5653 Harrison St,Chicago,IL,60601,low,medium
P-00003838,Jessica,King,jessica.king33@yahoo.com,3126315960,6402 Archer Ave,Chicago,IL,60601,medium,major
P-00003839,George,Thompson,george.thompson82@outlook.com,3125563074,5643 Van Buren St,Chicago,IL,60622,low,low
P-00003840,Richard,Adams,richard.adams57@hotmail.com,6304884091,3074 Dearborn St,Chicago,IL,60610,medium,high
P-00003841,Mary,Garcia,mary.garcia25@att.net,7735054625,4443 Jackson Blvd,Chicago,IL,60601,medium,medium
P-00003842,Thomas,Nelson,thomas.nelson81@hotmail.com,8472819682,4400 Oak Park Ave,Chicago,IL,60654,medium,medium
P-00003843,Kimberly,Rivera,kimberly.rivera89@aol.com,7735656089,6134 Wacker Dr,Chicago,IL,60657,medium,medium
P-00003844,Patricia,Flores,patricia.flores29@aol.com,6305269316,2975 Michigan Ave,Chicago,IL,60657,high,low
P-00003845,Emily,Smith,emily.smith36@sbcglobal.net,8725267439,9750 Dearborn St,Chicago,IL,60610,low,medium
P-00003846,Linda,Hall,linda.hall2@msn.com,8728258228,9712 Diversey Pkwy,Chicago,IL,60601,medium,low
P-00003847,Donald,Nguyen,donald.nguyen26@icloud.com,8722809243,1791 Cermak Rd,Chicago,IL,60654,medium,low
P-00003848,Barbara,Williams,barbara.williams68@yahoo.com,7734040546,2933 Congress Pkwy,Evanston,IL,60201,medium,low
P-00003849,Linda,Adams,linda.adams84@yahoo.com,8729248623,5800 Franklin St,Chicago,IL,60614,high,medium
P-00003850,Ashley,White,ashley.white71@outlook.com,3121626727,8126 Van Buren St,Chicago,IL,60647,low,low
P-00003851,Amanda,Young,amanda.young44@aol.com,8476373895,6465 Michigan Ave,Oak Park,IL,60302,low,medium
P-00003852,Emily,Taylor,emily.taylor22@msn.com,8475039614,4174 Diversey Pkwy,Evanston,IL,60201,low,low
P-00003853,Patricia,Young,patricia.young10@aol.com,7735882670,5146 Pulaski Rd,Evanston,IL,60201,medium,low
P-00003854,Christopher,Adams,christopher.adams11@gmail.com,6309921894,7879 Adams St,Chicago,IL,60622,high,low
P-00003855,Michelle,Brown,michelle.brown83@yahoo.com,8727979288,9100 Irving Park Rd,Chicago,IL,60622,low,low
P-00003856,George,Adams,george.adams21@hotmail.com,7735759946,891 Archer Ave,Chicago,IL,60647,medium,medium
P-00003857,Michelle,Nelson,michelle.nelson60@att.net,8471295105,7994 Ashland Ave,Chicago,IL,60647,high,low
P-00003858,Betty,Ramirez,betty.ramirez45@yahoo.com,8727479197,7889 Armitage Ave,Evanston,IL,60201,high,medium
P-00003859,Matthew,Thomas,matthew.thomas45@aol.com,7739386801,8660 Ashland Ave,Chicago,IL,60601,low,low
P-00003860,Kevin,Flores,kevin.flores49@aol.com,7738017639,6003 Cicero Ave,Chicago,IL,60615,medium,low
P-00003861,Betty,Hill,betty.hill84@sbcglobal.net,6302595031,3261 Belmont Ave,Chicago,IL,60654,low,high
P-00003862,Richard,Williams,richard.williams75@att.net,8726190857,5044 Wells St,Chicago,IL,60657,low,high
P-00003863,Michael,Clark,michael.clark45@msn.com,7732935363,3976 California Ave,Oak Park,IL,60302,medium,low
P-00003864,Ashley,Hill,ashley.hill33@msn.com,3123548663,3520 Western Ave,Chicago,IL,60657,high,low
P-00003865,Jennifer,Adams,jennifer.adams10@aol.com,7731848683,5275 Dearborn St,Chicago,IL,60610,medium,medium
P-00003866,Charles,Garcia,charles.garcia62@sbcglobal.net,7737806567,8870 Cermak Rd,Evanston,IL,60201,low,medium
P-00003867,Jennifer,Lewis,jennifer.lewis15@sbcglobal.net,8474806699,1686 Franklin St,Chicago,IL,60610,low,medium
P-00003868,Mary,Hall,mary.hall4@comcast.net,8725781423,861 Madison St,Chicago,IL,60615,low,high
P-00003869,Michelle,Moore,michelle.moore91@yahoo.com,3124068367,1570 Adams St,Chicago,IL,60615,low,low
P-00003870,Betty,Garcia,betty.garcia93@msn.com,3122769224,9598 Franklin St,Evanston,IL,60201,low,low
P-00003871,William,Johnson,william.johnson81@gmail.com,7738916177,5865 Wells St,Evanston,IL,60201,low,low
P-00003872,Michelle,Brown,michelle.brown4@gmail.com,3122368286,8024 Pulaski Rd,Chicago,IL,60610,low,medium
P-00003873,Sandra,Miller,sandra.miller64@yahoo.com,8726184630,9836 Pulaski Rd,Chicago,IL,60657,medium,major
P-00003874,Paul,Thomas,paul.thomas72@gmail.com,7738219294,8656 Central Ave,Chicago,IL,60614,high,low
P-00003875,Joseph,Moore,joseph.moore41@yahoo.com,6308997008,9327 Roosevelt Rd,Chicago,IL,60654,medium,medium
P-00003876,Margaret,White,margaret.white81@sbcglobal.net,8479529013,4331 Archer Ave,Chicago,IL,60657,medium,low
P-00003877,Kimberly,Nelson,kimberly.nelson89@comcast.net,8476651314,4965 Oak Park Ave,Chicago,IL,60657,medium,medium
P-00003878,David,Moore,david.moore27@aol.com,3125710551,4932 Diversey Pkwy,Chicago,IL,60622,low,low
P-00003879,Emily,Ramirez,emily.ramirez61@yahoo.com,7739627872,4076 Pulaski Rd,Chicago,IL,60614,high,medium
P-00003880,George,Jones,george.jones90@comcast.net,3123409712,2359 Adams St,Chicago,IL,60654,low,high
P-00003881,Daniel,Rodriguez,daniel.rodriguez24@att.net,8471952747,7073 Belmont Ave,Chicago,IL,60601,medium,low
P-00003882,Michelle,Walker,michelle.walker4@sbcglobal.net,8471379993,2480 Central Ave,Chicago,IL,60610,medium,low
P-00003883,Michelle,Rodriguez,michelle.rodriguez45@gmail.com,6305239957,7626 Pulaski Rd,Chicago,IL,60615,low,medium
P-00003884,Mark,Jones,mark.jones98@sbcglobal.net,7733419435,8997 Harrison St,Chicago,IL,60601,medium,medium
P-00003885,Margaret,Rodriguez,margaret.rodriguez80@comcast.net,8474209356,2502 Adams St,Chicago,IL,60622,low,major
P-00003886,Robert,Garcia,robert.garcia35@aol.com,8724269544,6608 Armitage Ave,Oak Park,IL,60302,low,low
P-00003887,Betty,Lee,betty.lee46@comcast.net,8479301451,741 Wacker Dr,Chicago,IL,60647,high,low
P-00003888,Linda,Adams,linda.adams39@outlook.com,6304298674,6894 Wacker Dr,Oak Park,IL,60302,medium,medium
P-00003889,Donna,Adams,donna.adams89@hotmail.com,6304750354,358 Cermak Rd,Evanston,IL,60201,medium,low
P-00003890,Steven,Mitchell,steven.mitchell76@msn.com,7739837865,1603 Irving Park Rd,Oak Park,IL,60302,high,low
P-00003891,Joseph,Rivera,joseph.rivera74@msn.com,8475767900,9415 Jackson Blvd,Chicago,IL,60614,medium,high
P-00003892,Kenneth,Johnson,kenneth.johnson48@hotmail.com,8724560438,2497 Ashland Ave,Evanston,IL,60201,medium,low
P-00003893,Sandra,Martinez,sandra.martinez88@sbcglobal.net,8475243091,6948 Clark St,Chicago,IL,60647,high,low
P-00003894,Timothy,Davis,timothy.davis96@icloud.com,6307289643,8093 Madison St,Chicago,IL,60622,low,low
P-00003895,Carol,Torres,carol.torres22@hotmail.com,8727118841,2709 Wells St,Chicago,IL,60601,low,low
P-00003896,Robert,Hill,robert.hill9@comcast.net,6302389395,5242 Cicero Ave,Evanston,IL,60201,high,high
P-00003897,Emily,Brown,emily.brown60@sbcglobal.net,6308020861,6006 Jackson Blvd,Chicago,IL,60615,low,medium
P-00003898,Thomas,Torres,thomas.torres89@icloud.com,3122857450,7518 Dearborn St,Chicago,IL,60622,low,medium
P-00003899,William,Ramirez,william.ramirez67@outlook.com,8474218979,8527 Cicero Ave,Chicago,IL,60610,medium,medium
P-00003900,Kimberly,Brown,kimberly.brown36@msn.com,6302546666,4712 Irving Park Rd,Chicago,IL,60615,low,low
P-00003901,Sandra,Clark,sandra.clark50@yahoo.com,7739195500,6087 Madison St,Evanston,IL,60201,high,low
P-00003902,Melissa,Scott,melissa.scott82@yahoo.com,8479674058,7266 Cicero Ave,Chicago,IL,60614,medium,high
P-00003903,Amanda,Lee,amanda.lee30@sbcglobal.net,3129347643,1494 Armitage Ave,Chicago,IL,60601,medium,low
P-00003904,James,Allen,james.allen77@aol.com,8479339595,8543 Belmont Ave,Evanston,IL,60201,medium,high
P-00003905,Timothy,Hall,timothy.hall2@sbcglobal.net,8476852651,9415 Armitage Ave,Evanston,IL,60201,low,medium
P-00003906,David,Gonzalez,david.gonzalez61@yahoo.com,8474730752,7658 Michigan Ave,Oak Park,IL,60302,low,medium
P-00003907,Sandra,Davis,sandra.davis85@hotmail.com,6308238331,7015 Wacker Dr,Chicago,IL,60601,low,low
P-00003908,Charles,Smith,charles.smith34@aol.com,6307715768,3018 State St,Chicago,IL,60657,high,high
P-00003909,Michael,Wright,michael.wright28@gmail.com,8723531435,2586 Adams St,Chicago,IL,60654,medium,low
P-00003910,Jennifer,Wilson,jennifer.wilson11@icloud.com,7733311952,7753 Congress Pkwy,Chicago,IL,60622,low,medium
P-00003911,Donald,Allen,donald.allen29@comcast.net,8724212726,6062 Irving Park Rd,Chicago,IL,60622,medium,low
P-00003912,Michelle,Davis,michelle.davis93@sbcglobal.net,3122869013,1580 Adams St,Oak Park,IL,60302,medium,high
P-00003913,Lisa,Williams,lisa.williams48@att.net,3124816856,677 Roosevelt Rd,Chicago,IL,60654,medium,medium
P-00003914,Daniel,Anderson,daniel.anderson98@aol.com,8729414803,6931 Fullerton Ave,Chicago,IL,60615,low,low
P-00003915,Matthew,Williams,matthew.williams45@att.net,7736068640,7815 Harrison St,Chicago,IL,60657,medium,medium
P-00003916,Sarah,Rivera,sarah.rivera6@att.net,8473348176,5895 Jackson Blvd,Chicago,IL,60622,high,high
P-00003917,Emily,Flores,emily.flores93@outlook.com,6304687832,440 Kedzie Ave,Chicago,IL,60654,low,high
P-00003918,William,Green,william.green98@comcast.net,3127241430,9583 Franklin St,Chicago,IL,60647,medium,low
P-00003919,Jessica,Davis,jessica.davis6@yahoo.com,7731226780,4830 Monroe St,Chicago,IL,60610,medium,high
P-00003920,Karen,Williams,karen.williams8@hotmail.com,6309253169,3984 California Ave,Chicago,IL,60610,low,medium
P-00003921,Michael,Smith,michael.smith20@comcast.net,3121847360,429 Van Buren St,Chicago,IL,60647,medium,low
P-00003922,Lisa,Harris,lisa.harris15@hotmail.com,7735067252,5777 Archer Ave,Chicago,IL,60647,medium,medium
P-00003923,Lisa,Green,lisa.green95@icloud.com,3126644162,8361 Michigan Ave,Chicago,IL,60657,medium,low
P-00003924,James,Perez,james.perez8@hotmail.com,8722718074,2783 Roosevelt Rd,Chicago,IL,60647,high,medium
P-00003925,Patricia,Jones,patricia.jones25@att.net,3126161585,6072 Irving Park Rd,Chicago,IL,60657,low,low
P-00003926,Jennifer,Young,jennifer.young96@att.net,8477545479,7334 Van Buren St,Chicago,IL,60654,medium,low
P-00003927,George,Garcia,george.garcia91@icloud.com,8472331869,7291 Armitage Ave,Chicago,IL,60622,low,low
P-00003928,Karen,Garcia,karen.garcia9@icloud.com,8478276815,131 Western Ave,Chicago,IL,60601,low,low
P-00003929,Christopher,Green,christopher.green45@outlook.com,7732628211,6431 Roosevelt Rd,Oak Park,IL,60302,high,medium
P-00003930,Joseph,Harris,joseph.harris88@aol.com,7737871885,3047 Irving Park Rd,Chicago,IL,60654,low,low
P-00003931,Melissa,Green,melissa.green13@att.net,8722392685,8274 Oak Park Ave,Chicago,IL,60615,medium,medium
P-00003932,Anthony,Rivera,anthony.rivera16@hotmail.com,6302231823,2890 Clark St,Oak Park,IL,60302,low,medium
P-00003933,Amanda,Williams,amanda.williams86@aol.com,7731251107,2275 Diversey Pkwy,Chicago,IL,60615,low,medium
P-00003934,Charles,Adams,charles.adams85@yahoo.com,8476487042,8150 California Ave,Chicago,IL,60657,medium,low
P-00003935,Andrew,Lewis,andrew.lewis92@gmail.com,3126006210,1602 Congress Pkwy,Chicago,IL,60647,high,medium
P-00003936,Nancy,Young,nancy.young97@sbcglobal.net,8723070689,5862 Franklin St,Chicago,IL,60657,low,medium
P-00003937,Michelle,Johnson,michelle.johnson27@icloud.com,3123196608,3844 Wells St,Chicago,IL,60647,high,high
